Price,Close,High,Low,Open,Volume,RSI,Volume_MA20,Price_Change,MACD,Signal,Bollinger_Upper,Bollinger_Lower,ATR
Ticker,ACHR,ACHR,ACHR,ACHR,ACHR,,,,,,,,
Date,,,,,,,,,,,,,
2024-02-16,5.239999771118164,5.379000186920166,5.210000038146973,5.309999942779541,4220400,51.20274356622316,4672220.0,-0.03853211843970472,-0.033532939135883844,-0.10896370803708261,5.625640745240086,4.636359195632106,0.27093755151444815
2024-02-20,5.130000114440918,5.329999923706055,5.039999961853027,5.230000019073486,4569400,52.46479464438024,4373880.0,-0.02099230180954248,-0.04003011562242076,-0.09517698955415024,5.609425032728478,4.6345749253098525,0.26791114885118633
2024-02-21,5.050000190734863,5.1020002365112305,4.96999979019165,5.070000171661377,3784900,53.9855117533439,4340750.0,-0.0155945266903319,-0.051046072702414236,-0.08635080618380304,5.57098036089974,4.636019608582681,0.25439543573924706
2024-02-22,4.869999885559082,5.190000057220459,4.860000133514404,5.170000076293945,5223200,48.58156196260718,4358660.0,-0.03564362344104943,-0.07345408538363962,-0.08377146202377037,5.573961483711587,4.619038451438559,0.260220749761586
2024-02-23,4.809999942779541,4.954999923706055,4.739999771118164,4.869999885559082,5766000,47.735190306152624,4463405.0,-0.01232031708203063,-0.09495945730281274,-0.08600906107957884,5.58002481273043,4.595975114790322,0.27043718564256103
2024-02-26,4.920000076293945,4.96999979019165,4.800000190734863,4.920000076293945,7331500,54.612544437335885,4652615.0,0.0228690508987488,-0.10195129693289218,-0.0891975082502415,5.579494913417577,4.598505012195826,0.2438620371289094
2024-02-27,4.800000190734863,4.925000190734863,4.590000152587891,4.75,9817100,44.67213843593177,4945760.0,-0.024390220263873164,-0.11584003626678019,-0.09452601385354924,5.5758180055035,4.565181931553996,0.2612827608863025
2024-02-28,4.71999979019165,4.909999847412109,4.699999809265137,4.800000190734863,9204700,45.99156220015359,5222095.0,-0.016666749450892193,-0.1317832111584103,-0.10197745331452146,5.585278226819805,4.528721712145038,0.27855199912267076
2024-02-29,4.829999923706055,4.980000019073486,4.78000020980835,4.800000190734863,4213500,42.08145538371449,5221300.0,0.02330511406864666,-0.13399756019590736,-0.10838147469079865,5.585278226819805,4.528721712145038,0.28895512902957077
2024-03-01,4.550000190734863,4.828000068664551,4.539999961853027,4.809999942779541,6086200,31.27754284863242,5394090.0,-0.057970960122986526,-0.15654157235465682,-0.11801349422357028,5.610671426375151,4.463328550736665,0.3100832770633377
2024-03-04,4.480000019073486,4.670000076293945,4.420000076293945,4.579999923706055,6213000,24.186056001946383,5516650.0,-0.015384652467469784,-0.17800436967874855,-0.13001166931460595,5.638664922649017,4.389335050648102,0.30079834375867964
2024-03-05,4.210000038146973,4.449999809265137,4.099999904632568,4.420000076293945,9182900,26.130666752289656,5745775.0,-0.06026785262879364,-0.2143298718193547,-0.14687530981555572,5.697508049713539,4.284491919768882,0.35500189708803914
2024-03-06,4.25,4.550000190734863,4.184999942779541,4.269999980926514,8493200,15.028910656177345,5953315.0,0.009501178501326812,-0.23715663725953817,-0.1649315753043522,5.72949999512862,4.171499980075847,0.35397037188711217
2024-03-07,4.289999961853027,4.449999809265137,4.0,4.320000171661377,8847600,17.0454631659599,6270280.0,0.009411755730124094,-0.24914733530833466,-0.1817747273051487,5.752742844820282,4.086257141828278,0.32682033411059935
2024-03-08,4.579999923706055,4.800000190734863,4.340000152587891,4.340000152587891,8547100,32.06522302501321,6515045.0,0.06759905930809484,-0.23256857089323724,-0.1919334960227664,5.726448713669716,4.052551282515586,0.29263207350685455
2024-03-11,4.78000020980835,4.960000038146973,4.639999866485596,4.659999847412109,9295300,40.93264863168791,6745305.0,0.043668185465919995,-0.20097471759241348,-0.19374174033669583,5.661055768175432,4.055944239453963,0.26464575049614786
2024-03-12,5.099999904632568,5.130000114440918,4.769999980926514,4.869999885559082,9840000,51.15206684683928,6925190.0,0.06694553991181706,-0.1484043472699792,-0.18467426172335252,5.569660032769855,4.098339950064007,0.27068592777167616
2024-03-13,5.139999866485596,5.550000190734863,5.050000190734863,5.110000133514404,10897400,56.65024514829986,7179055.0,0.007843129921766057,-0.10233463741347215,-0.16820633686137645,5.5668463229900755,4.099153661751135,0.2955493810453988
2024-03-14,4.889999866485596,5.239999771118164,4.829999923706055,5.059999942779541,6438000,51.801799866743366,7298725.0,-0.04863813355912283,-0.08501694863799347,-0.15156845921669984,5.47757532860231,4.131424638972764,0.2990975151356302
2024-03-15,5.019999980926514,5.329999923706055,4.840000152587891,4.889999866485596,15719400,52.23214048132023,7684540.0,0.02658489120457741,-0.06010972524154212,-0.1332767124216683,5.393852670879137,4.172147313862074,0.3063395751415497
2024-03-18,4.869999885559082,5.139999866485596,4.71999979019165,5.050000190734863,7768400,51.54184318740579,7861940.0,-0.029880497198676692,-0.0518763273364069,-0.11699663540461602,5.338368663311221,4.190631332874081,0.30885907655649514
2024-03-19,4.789999961853027,4.900000095367432,4.71999979019165,4.840000152587891,4596900,51.54185401430721,7863315.0,-0.016427089442707543,-0.05121623654014584,-0.103840555631722,5.2953330079117595,4.199666973014754,0.30988472864679983
2024-03-20,5.059999942779541,5.159999847412109,4.744999885559082,4.800000190734863,6471200,54.73251101484102,7997630.0,0.056367428617277726,-0.028576950554175973,-0.08878783461621279,5.297012425544597,4.198987530586384,0.3231991103256002
2024-03-21,5.110000133514404,5.190000057220459,4.989999771118164,5.099999904632568,6631200,62.72726977167089,8068030.0,0.0098814607312816,-0.006525335770886542,-0.07233533484714753,5.330318424088193,4.1896815568383206,0.33562225065268975
2024-03-22,4.889999866485596,5.099999904632568,4.849999904632568,5.090000152587891,4215400,58.723399592720256,7990500.0,-0.04305288870462387,-0.0067239456521370755,-0.05921305700814545,5.33691125430258,4.191088718994539,0.32757180013026466
2024-03-25,4.949999809265137,5.110000133514404,4.900000095367432,4.949999809265137,4979800,67.28971150465273,7872915.0,0.012269927283794058,-0.0020166053014474272,-0.04777376666680585,5.3402850003369435,4.1907149462572955,0.28467060660703425
2024-03-26,4.789999961853027,5.047999858856201,4.769999980926514,4.980000019073486,4051100,61.946900600983554,7584615.0,-0.03232320274288303,-0.0110690574663872,-0.04043282482672213,5.33967601044602,4.190323913260034,0.2304081341754297
2024-03-27,4.739999771118164,4.849999904632568,4.630000114440918,4.840000152587891,5581800,59.91188807310773,7403470.0,-0.010438453263686531,-0.022023910617581244,-0.03675104198489395,5.340415848755244,4.191584073043462,0.1643251329766849
2024-03-28,4.619999885559082,4.761000156402588,4.59499979019165,4.699999809265137,5985900,50.952379871117756,7492090.0,-0.025316432775011277,-0.039928428480151545,-0.03738651928394547,5.332660829389424,4.178339088594584,0.15842807283928845
2024-04-01,4.5,4.710000038146973,4.489999771118164,4.639999866485596,4194200,43.06930167197522,7397490.0,-0.025974001846660322,-0.06307380025775977,-0.042523975478708335,5.334326881178585,4.171673017731937,0.19060489010938453
2024-04-02,4.329999923706055,4.449999809265137,4.309999942779541,4.400000095367432,4191700,29.411769205760294,7296425.0,-0.037777794731987835,-0.09405010844591288,-0.05282920207214925,5.34523581913276,4.145764070241019,0.2321377100125337
2024-04-03,4.409999847412109,4.53000020980835,4.309999942779541,4.309999942779541,3571800,30.890055100895978,7015870.0,0.01847573328305807,-0.11086573936952782,-0.06443650953162497,5.323468611991108,4.187531258309185,0.24037175928339338
2024-04-04,4.300000190734863,4.565000057220459,4.25,4.5,4080800,33.33334231331757,6795250.0,-0.024943233669678322,-0.13155185314012297,-0.07785957825332457,5.316968885857036,4.199031003516743,0.2701525705410571
2024-04-05,4.300000190734863,4.420000076293945,4.210000038146973,4.25,2699900,28.048785097325677,6487865.0,0.0,-0.14625975591605833,-0.09153961378587133,5.315721372412817,4.201278539849145,0.28134289190512723
2024-04-08,4.28000020980835,4.400000095367432,4.224999904632568,4.320000171661377,2704300,30.46358368761919,6195725.0,-0.004651158148691992,-0.15771170379543165,-0.10477403178778341,5.335988808681053,4.1510111321911385,0.2961074719722963
2024-04-09,4.28000020980835,4.340000152587891,4.21999979019165,4.28000020980835,2437400,32.167838696973945,5852830.0,0.0,-0.16488674325881103,-0.11679657408198896,5.3456831673764995,4.091316773495693,0.30839171158349893
2024-04-10,4.159999847412109,4.224999904632568,4.110000133514404,4.179999828338623,3807900,14.843752037267805,5551225.0,-0.028037466475174244,-0.17820184020037466,-0.1290776273056661,5.318867804806493,4.024132130343654,0.30141783881797146
2024-04-11,4.190000057220459,4.320000171661377,4.125,4.199999809265137,3817200,13.49206709627417,5197215.0,0.00721158916075737,-0.18420992687699833,-0.14010408721993256,5.266016427261802,3.981983526961831,0.2676637915921497
2024-04-12,4.010000228881836,4.190000057220459,3.950000047683716,4.150000095367432,5002900,13.934434879471581,5125460.0,-0.042959385651662796,-0.20117681953239686,-0.15231863368242543,5.2644743017457785,3.8955256887174783,0.2676637786715453
2024-04-15,3.890000104904175,4.070000171661377,3.8499999046325684,4.059999942779541,3887500,8.593760622898344,4533865.0,-0.029925216241477037,-0.2217500151833347,-0.16620490998260729,5.240812821331138,3.8061871815298836,0.2554159687030982
2024-04-16,3.859999895095825,3.940000057220459,3.799999952316284,3.8299999237060547,3074600,9.565226224958025,4299175.0,-0.0077121359895410135,-0.2377347291944707,-0.18051087382498,5.228780422530713,3.717219581283984,0.25107783343409346
2024-04-17,3.7799999713897705,3.940000057220459,3.7799999713897705,3.9100000858306885,3270600,9.32204468570069,4232860.0,-0.02072536939902392,-0.2539308981404931,-0.1951948786880826,5.222759733720634,3.622240271047737,0.24576968944327812
2024-04-18,3.7799999713897705,3.859999895095825,3.7149999141693115,3.799999952316284,4264000,10.377369312340207,4122500.0,0.0,-0.2637264048857757,-0.20890118392762125,5.148763703718205,3.5682363039111897,0.2398775039748404
2024-04-19,3.6500000953674316,3.7899999618530273,3.630000114440918,3.7300000190734863,3469300,10.280384660463028,3964405.0,-0.03439150185351525,-0.2787658785724858,-0.2228741228565942,5.052873384961005,3.5181266188536924,0.2511949618614479
2024-04-22,3.930000066757202,3.9600000381469727,3.609999895095825,3.700000047683716,4348200,33.050854477995685,3971045.0,0.07671231892435992,-0.26503594281932763,-0.23130648684914087,4.964711586822148,3.5102884370197103,0.24409512589000812
2024-04-23,4.010000228881836,4.150000095367432,3.9100000858306885,3.940000057220459,4081900,33.05086800504316,3926150.0,0.020356275003996283,-0.24487673870854287,-0.23402053722102129,4.841312389106278,3.5396876766972505,0.2222265519695214
2024-04-24,3.9700000286102295,4.110000133514404,3.859999895095825,4.050000190734863,4023100,35.13513919875524,3924750.0,-0.009975111717826612,-0.2294827715356229,-0.23311298408394163,4.741996010331978,3.5570040621472705,0.20845986507223377
2024-04-25,3.9800000190734863,4.01800012588501,3.869999885559082,4.010000228881836,3712200,35.71428875533674,3831270.0,0.002518889267302482,-0.214009062727456,-0.2292921998126445,4.6383886046201575,3.584611492654624,0.19057032403267787
2024-04-26,4.019999980926514,4.050000190734863,3.930000066757202,3.990000009536743,3109500,38.59648939351795,3687450.0,0.010050241623450695,-0.19625605673018987,-0.2226849711961536,4.551764267715207,3.6112358390963166,0.1711387428801814
2024-04-29,4.070000171661377,4.099999904632568,3.990000009536743,4.059999942779541,3324600,41.176476480928734,3643970.0,0.012437858450770278,-0.17612185098447686,-0.21337234715381825,4.4870339193541815,3.6329662046234796,0.14920301734077596
2024-04-30,3.880000114440918,4.050000190734863,3.869999885559082,4.010000228881836,3777300,38.88890570853231,3623250.0,-0.04668305877316481,-0.1734968014635756,-0.20539723801576973,4.451867099837068,3.6231330432140787,0.13716921342069377
2024-05-01,4.0,4.190000057220459,3.859999895095825,3.890000104904175,4841100,42.962962832143475,3686715.0,0.03092780464424627,-0.1598903267634153,-0.19629585576529884,4.392519464261315,3.6414806940486217,0.11744770786225829
2024-05-02,4.010000228881836,4.110000133514404,3.9619998931884766,4.070000171661377,2666700,50.0,3616010.0,0.0025000572204589844,-0.14661013229535502,-0.18635871107131008,4.353611182585665,3.6513889795389702,0.11744770786225829
2024-05-03,3.9600000381469727,4.159999847412109,3.884999990463257,4.099999904632568,3776500,53.153147734993006,3669840.0,-0.012468874783282846,-0.13852326999529296,-0.17679162285610667,4.307694918001464,3.663305228864381,0.11772573531802848
2024-05-06,3.9600000381469727,4.039999961853027,3.9200000762939453,4.010000228881836,3120100,54.629633513331896,3690630.0,0.0,-0.13060879645541235,-0.16755505757596784,4.260377186979446,3.678622942720261,0.11674149952938721
2024-05-07,3.859999895095825,3.9700000286102295,3.819999933242798,3.9700000286102295,3385700,53.636357331083815,3738045.0,-0.02525256113329255,-0.1308967981538256,-0.1602234056915394,4.2034118232373565,3.6935882749910984,0.11071200848305826
2024-05-08,3.7300000190734863,3.8399999141693115,3.700000047683716,3.819999933242798,3530000,47.96748282660369,3724150.0,-0.03367872527341398,-0.14000109958708418,-0.15617894447064834,4.179324062277687,3.6746760531169054,0.11671560592937637
2024-05-09,3.7699999809265137,3.799999952316284,3.6700000762939453,3.740000009536743,5543800,55.263149088886145,3810480.0,0.010723850307905236,-0.14234776501133783,-0.15341270857878625,4.134993359584825,3.677006748180373,0.0973071941578562
2024-05-10,3.6500000953674316,4.130000114440918,3.5739998817443848,3.880000114440918,5874400,35.714297878489816,3854055.0,-0.03183020853214724,-0.15213676423435452,-0.1531575197098999,4.138187397773328,3.6378126966404287,0.1243731822706336
2024-05-13,3.75,4.0,3.7300000190734863,3.740000009536743,5425400,36.99999475479377,3930950.0,0.0273972334300725,-0.150095255401534,-0.15254506684822675,4.1386739017763725,3.6233261821469673,0.12910726942236356
2024-05-14,4.0,4.079999923706055,3.8299999237060547,3.8299999237060547,5607000,51.23966795590007,4057570.0,0.06666666666666665,-0.12684227548520477,-0.14740450857562237,4.150826833483821,3.6251732609299365,0.13058618784165416
2024-05-15,3.890000104904175,4.090000152587891,3.799999952316284,4.059999942779541,3564400,46.56488924730537,4072260.0,-0.0274999737739563,-0.11595355321669132,-0.14111431750383618,4.151367870046656,3.6356322377185424,0.12869806619301727
2024-05-16,3.809999942779541,3.9149999618530273,3.799999952316284,3.880000114440918,2777400,42.222223007139135,3997930.0,-0.020565593821906702,-0.11248287430723769,-0.13538802886451648,4.150425435655529,3.6395746692486464,0.12538296186278175
2024-05-17,3.700000047683716,3.8499999046325684,3.5999999046325684,3.799999952316284,5976400,36.87942902642879,4123285.0,-0.02887136397581569,-0.1172567457185032,-0.13176177223531382,4.143638703100173,3.6513613970356307,0.12151291439219732
2024-05-20,3.6700000762939453,3.740000009536743,3.6500000953674316,3.7100000381469727,3799300,41.599998474121094,4095840.0,-0.008108100271120633,-0.12205385926305512,-0.1298201896408621,4.150105658714711,3.618894442374766,0.13079638574203048
2024-05-21,3.4800000190734863,3.680000066757202,3.4600000381469727,3.6500000953674316,6298100,30.303033587032346,4206650.0,-0.05177113168137193,-0.13957805410599633,-0.13177176253388895,4.172197457130249,3.543802622978393,0.15369444349216277
2024-05-22,3.4200000762939453,3.5,3.390000104904175,3.5,3987600,28.467145917055376,4204875.0,-0.01724136277318622,-0.1565035235168568,-0.13671811473048254,4.1955797175785765,3.4654203672984374,0.17229062728054656
2024-05-23,3.2799999713897705,3.440000057220459,3.234999895095825,3.4200000762939453,8695500,26.71232328649279,4454040.0,-0.04093570227515453,-0.17914880252322707,-0.14520425228903144,4.228189337983045,3.362810742125598,0.20460763175078028
2024-05-24,3.299999952316284,3.325000047683716,3.2200000286102295,3.2799999713897705,4054500,27.70269649841991,4501290.0,0.006097555213709249,-0.19325380836572492,-0.15481416350437016,4.231560526944978,3.287439550302642,0.21865849766461634
2024-05-28,3.200000047683716,3.3399999141693115,3.1600000858306885,3.309999942779541,4953200,27.70270096114936,4582720.0,-0.030303001841675226,-0.21007961663619712,-0.16586725413073555,4.226372475063099,3.205627589786755,0.2431580277761832
2024-05-29,3.009999990463257,3.1649999618530273,3.0,3.1600000858306885,7919200,26.623371496310625,4789815.0,-0.05937501699663672,-0.23602485996955336,-0.17989877529849913,4.265614050061477,3.079386002390611,0.2893655522966532
2024-05-30,3.200000047683716,3.240000009536743,3.0380001068115234,3.049999952316284,9241200,33.136094841510186,5009820.0,0.063122942798155,-0.23850588810237916,-0.19162019785927514,4.240339198084486,3.024660859135973,0.2984759916649652
2024-05-31,3.2699999809265137,3.369999885559082,3.200000047683716,3.240000009536743,7511200,38.41462971410993,5252045.0,0.02187497881241174,-0.23214765748505517,-0.19972568978443117,4.19663841533373,2.994361617091196,0.30353956785044
2024-06-03,3.299999952316284,3.4000000953674316,3.240000009536743,3.3499999046325684,4285500,35.66878768095705,5277495.0,0.009174303230812475,-0.22212742030950583,-0.2042060358894461,4.151732348703457,2.973267675138401,0.2986535853673111
2024-06-04,3.25,3.299999952316284,3.240000009536743,3.25,3919100,22.62773493977582,5317445.0,-0.015151500920837613,-0.2157340407093402,-0.20651163685342494,4.100744870009525,2.9532551500176365,0.2603970106291107
2024-06-05,3.450000047683716,3.549999952316284,3.2799999713897705,3.4000000953674316,10349400,34.93150528342089,5665630.0,0.061538476210374116,-0.1923120552733657,-0.20367172053741311,4.059054869934344,2.953945165351606,0.22211768678755636
2024-06-06,3.430000066757202,3.7200000286102295,3.4100000858306885,3.6600000858306885,9510700,36.42857446962503,5964665.0,-0.005797095840604838,-0.17336534658378122,-0.19761044574668674,4.034717549593278,2.948282490461043,0.18599895932425878
2024-06-07,3.359999895095825,3.369999885559082,3.25,3.3399999141693115,5954900,37.499995617305956,5985220.0,-0.020408212915155044,-0.16212944496141013,-0.19051424558963143,4.000742783928396,2.941257247542857,0.15738245479779417
2024-06-10,3.299999952316284,3.390000104904175,3.2699999809265137,3.309999942779541,3768400,36.690644026851764,5879920.0,-0.017857126384770328,-0.15626507935408718,-0.1836644123425226,3.981466343300089,2.925533673866049,0.12326377643989107
2024-06-11,3.299999952316284,3.319999933242798,3.240000009536743,3.2699999809265137,3539800,42.499997516473236,5785640.0,0.0,-0.14988969229018334,-0.17690946833205476,3.943903025767401,2.9180969866303657,0.11235003065081378
2024-06-12,3.359999895095825,3.619999885559082,3.359999895095825,3.430000066757202,8273500,47.499992549419694,5918965.0,0.018181801105005002,-0.1384002660521162,-0.16920762787606705,3.8367887451668956,2.9612112567404534,0.10810301962380078
2024-06-13,3.2699999809265137,3.4100000858306885,3.200000047683716,3.4100000858306885,5410000,49.56521775186179,6011245.0,-0.026785689577155436,-0.1350008481520133,-0.1623662719312563,3.7426493247070574,2.993350664802525,0.10818177208998224
2024-06-14,3.2200000286102295,3.25,3.119999885559082,3.2300000190734863,4323200,46.610172231182,6088535.0,-0.015290505384687236,-0.13478761553013197,-0.15685054065103143,3.6550122796923863,3.0219877184002653,0.1094742625774368
2024-06-17,3.1700000762939453,3.2179999351501465,3.1500000953674316,3.190000057220459,6049900,48.67256749198186,6092210.0,-0.015527935363983336,-0.13707311191679272,-0.1528950549041837,3.5871153077354387,3.0368846932182354,0.11143666318641658
2024-06-18,3.059999942779541,3.190000057220459,3.0399999618530273,3.1700000762939453,5733300,52.38095021842549,6188910.0,-0.03470035674037131,-0.1460765956691228,-0.15153136305717152,3.522661664849261,3.0403383227529734,0.1026463023914899
2024-06-20,3.119999885559082,3.200000047683716,3.0399999618530273,3.0999999046325684,6309600,45.65216433573592,6189485.0,0.01960782480441492,-0.1466795963853258,-0.15056100972280237,3.495858621065316,3.0311413531854776,0.10952445933068805
2024-06-21,3.6600000858306885,3.700000047683716,3.119999885559082,3.1500000953674316,31429700,64.0287796931879,7561590.0,0.17307699361496676,-0.10240353143891401,-0.14092951406602472,3.560675866952497,2.9903241082519703,0.15005679538934782
2024-06-24,3.740000009536743,4.03000020980835,3.6600000858306885,3.680000066757202,15921500,65.27777915751487,7922890.0,0.021857902139337693,-0.0601655546588904,-0.12477672218459787,3.6513694626321347,2.94563051638703,0.19001014846470882
2024-06-25,3.6600000858306885,3.880000114440918,3.630000114440918,3.759999990463257,6697200,63.94558087928446,8055025.0,-0.02139035387755628,-0.03276923565782841,-0.10637522487924397,3.7046549229291474,2.9283450694414577,0.20675943905030666
2024-06-26,3.6500000953674316,3.680000066757202,3.4700000286102295,3.630000114440918,5475000,57.812502037268175,8081115.0,-0.002732237767417156,-0.011729164618078602,-0.08744601282701091,3.7502062472411812,2.927793749897796,0.21964511102886305
2024-06-27,3.490000009536743,3.694999933242798,3.4700000286102295,3.6600000858306885,5778100,52.11267392802312,7974060.0,-0.0438356388082729,-0.007874652392596548,-0.07153174074012804,3.748587793351385,2.9774122056949404,0.22130486355978501
2024-06-28,3.5199999809265137,3.5299999713897705,3.3299999237060547,3.490000009536743,22851900,55.79710507988837,8654595.0,0.00859598031741915,-0.0023718356675499486,-0.05769975972561243,3.7626611018656786,2.9953388905049265,0.2241467732610949
2024-07-01,3.4200000762939453,3.5399999618530273,3.369999885559082,3.5299999713897705,4709200,54.225356960505295,8514495.0,-0.028409063970007975,-0.006010682925822852,-0.04736194436565452,3.7670412390173613,3.0059587628899873,0.22255266235901128
2024-07-02,3.7200000286102295,3.7899999618530273,3.4700000286102295,3.490000009536743,10171000,62.209306032739306,8808770.0,0.08771928234615034,0.015138486306468302,-0.034861858231229954,3.8134492543049587,3.0015507552317846,0.23554942895707248
2024-07-03,4.210000038146973,4.329999923706055,3.809999942779541,3.809999942779541,16275300,69.76744650247129,9426580.0,0.13172043165811598,0.07062414972721776,-0.013764656639540414,3.9897767565870805,2.92122325676436,0.3123510911906497
2024-07-05,4.400000095367432,4.789999961853027,4.21999979019165,4.760000228881836,18777000,75.11111365424262,9847960.0,0.04513065451279363,0.1284476894536284,0.014677812579093348,4.183993166080175,2.8220068520396375,0.38717350277830753
2024-07-08,4.480000019073486,4.619999885559082,4.409999847412109,4.610000133514404,10655900,77.63157908495994,9905220.0,0.018181800448205276,0.1786690015069552,0.04747605036466572,4.362951554847292,2.748048458504148,0.44116481778548783
2024-07-09,4.28000020980835,4.46999979019165,4.050000190734863,4.429999828338623,8898100,72.83951053349055,10052380.0,-0.04464281437804518,0.20002566859873117,0.0779859740114788,4.464939379294478,2.7380606655282147,0.4452244006257876
2024-07-10,4.389999866485596,4.420000076293945,4.230000019073486,4.260000228881836,7286200,77.36626087748265,10228270.0,0.02570085310397019,0.22325350666940436,0.10703948054306392,4.5751163506586625,2.7368836855809615,0.429773789032276
2024-07-11,4.570000171661377,4.570000171661377,4.300000190734863,4.46999979019165,10201500,78.4313813487836,10561355.0,0.041002348667468214,0.25326675449755065,0.13628493533396127,4.707927345742802,2.731072712431331,0.4178365376885794
2024-07-12,5.050000190734863,5.179999828338623,4.670000076293945,4.699999809265137,20940100,77.91165393105871,11194685.0,0.10503282298542826,0.31218577634600564,0.17146510353637015,4.940835998828457,2.66716408890958,0.5022542912531442
2024-07-15,5.050000190734863,5.320000171661377,4.945000171661377,5.320000171661377,11903600,77.17843140533134,11519365.0,0.0,0.35478973048543905,0.20813002892618393,5.128255937225882,2.6577441714929897,0.5604359988081058
2024-07-16,5.389999866485596,5.465000152587891,5.019999980926514,5.110000133514404,13513300,82.39700739070983,11978870.0,0.06732666592261194,0.4112481902786662,0.2487536611966804,5.362649378311276,2.640350714195132,0.6335960604395922
2024-07-17,5.070000171661377,5.389999866485596,5.019999980926514,5.210000038146973,9587800,73.82551210806733,12155765.0,-0.05936914707808072,0.42526839605343714,0.2840566081680318,5.478356616402129,2.714643485641023,0.64227961570933
2024-07-18,4.829999923706055,5.210000038146973,4.769999980926514,5.110000133514404,10183700,71.89542896149126,12378285.0,-0.04733732541012459,0.4122612053443184,0.3096975276032891,5.513021969419643,2.856978130716159,0.6011874790789709
2024-07-19,4.639999866485596,4.809999942779541,4.590000152587891,4.800000190734863,7029200,67.391306279384,12414265.0,-0.03933748658833769,0.3822155532971463,0.3242011327420606,5.50362714923289,3.018372948995565,0.5383266670306386
2024-07-22,4.599999904632568,4.710000038146973,4.510000228881836,4.679999828338623,4819900,68.67088707875163,11083775.0,-0.008620681681899223,0.3511288995705195,0.3295866861077524,5.525773676047179,3.0902264040614638,0.43209685656358854
2024-07-23,4.559999942779541,4.710000038146973,4.5,4.579999923706055,5930700,64.48276023660665,10584235.0,-0.008695644061371466,0.31958091009761613,0.3275855309057252,5.5412010006347145,3.1567990727982083,0.3475629459659598
2024-07-24,4.380000114440918,4.590000152587891,4.360000133514404,4.480000019073486,6372100,53.28185576978663,10567980.0,-0.039473647060816464,0.2768629159696383,0.3174410079185078,5.532234697544544,3.237765378749401,0.3325236471429605
2024-07-25,4.400000095367432,4.599999904632568,4.25,4.269999980926514,7546000,50.0,10671530.0,0.004566205571678639,0.2418347091800941,0.3023197481708251,5.516365714834373,3.328634361459572,0.3325236471429605
2024-07-26,4.690000057220459,4.769999980926514,4.5,4.5,7157900,53.9923974364646,10740520.0,0.06590908081078362,0.23476890641097636,0.28880957981885536,5.489169903797314,3.4758301772650038,0.32690691188560406
2024-07-29,4.460000038146973,4.815000057220459,4.380000114440918,4.769999980926514,5969500,53.3834562205125,9896400.0,-0.049040515195600376,0.20821001204855794,0.2726896662647959,5.429031488046509,3.629968598737853,0.3120157926595913
2024-07-30,4.230000019073486,4.420000076293945,4.090000152587891,4.420000076293945,12117900,47.12230462624711,10266835.0,-0.05156951056194292,0.16668141794053337,0.2514880165999434,5.319652589781712,3.820347491280604,0.32757517606941244
2024-07-31,4.170000076293945,4.4070000648498535,4.139999866485596,4.199999809265137,6342600,42.48119943575451,10075415.0,-0.014184383571866466,0.12745894657501644,0.22668220259495803,5.256899246916616,3.928100838914073,0.3567373533612556
2024-08-01,4.010000228881836,4.199999809265137,3.950000047683716,4.159999847412109,6030400,27.77777098522334,9563170.0,-0.03836926726253398,0.08251304589308894,0.1978483712545842,5.2765006165856665,3.8884994883185087,0.38120683802659855
2024-08-02,4.019999980926514,4.070000171661377,3.640000104904175,3.799999952316284,7738700,28.085092136140105,9011255.0,0.0024937036094550002,0.04715640254878384,0.16770997751342415,5.298154252693753,3.8288458407663297,0.3881945632084224
2024-08-05,3.9100000858306885,3.950000047683716,3.509999990463257,3.5799999237060547,7551900,15.094331134970716,8856055.0,-0.027363158113864694,0.010143013396184841,0.13619658468997628,5.325402979851225,3.7445971202845794,0.33440201384030904
2024-08-06,3.9200000762939453,4.0980000495910645,3.809999942779541,4.079999923706055,4827000,18.23203219099625,8652500.0,0.002557542261826473,-0.01817395052853943,0.10532247764627314,5.34724665274209,3.686753434042274,0.304017001915761
2024-08-07,3.8399999141693115,4.139999866485596,3.8299999237060547,4.0,6449900,19.999988440306964,8610685.0,-0.020408204226431526,-0.04653427479257033,0.07495112715850445,5.37223442631244,3.6067656652402946,0.2974146517079579
2024-08-08,3.990000009536743,4.090000152587891,3.890000104904175,3.940000057220459,9117400,29.813661744925497,8556480.0,0.03906252570838409,-0.056257777365646966,0.04870934625367417,5.369808038617712,3.5511920367225587,0.2863410559625235
2024-08-09,3.640000104904175,3.809999942779541,3.430000066757202,3.549999952316284,21316300,24.999996895590385,8575290.0,-0.08771927413433889,-0.09115501220281441,0.02073647456237646,5.325138597824708,3.454861468932494,0.3045515452794766
2024-08-12,3.549999952316284,3.75,3.5199999809265137,3.680000066757202,6659700,24.365476643022077,8313095.0,-0.024725315932445535,-0.12463684640187633,-0.008338189630474103,5.267702496978829,3.3622975459365163,0.3213100086066564
2024-08-13,3.5999999046325684,3.609999895095825,3.450000047683716,3.569999933242798,9489900,28.80433838962216,8111925.0,0.01408449379940424,-0.14546008957645817,-0.03576256961967092,5.084715704845315,3.3662843418847266,0.3338692853301953
2024-08-14,3.5399999618530273,3.630000114440918,3.4600000381469727,3.609999895095825,6846400,27.127651614588686,7974855.0,-0.016666651213610217,-0.16490325172042297,-0.061590706039821336,4.962877003637434,3.335123022111773,0.3397615808083176
